0;0;1;0;1;0;0;		0;0;0;0;0;0;0;0
0;0;1;0;0;1;1;		0;0;0;0;0;0;1;1
0;0;1;0;0;1;0;		0;0;0;0;0;0;0;0
0;0;1;0;0;0;1;		0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;		0;0;0;0;0;0;0;0
0;0;0;1;1;1;1;		1;0;1;1;0;0;1;1
0;0;0;1;1;1;0;		1;0;1;1;0;0;0;0
0;0;0;1;1;0;1;		1;0;1;1;0;0;0;0
0;0;0;1;1;0;0;		1;0;1;1;0;0;0;0
0;0;0;1;0;1;1;		1;0;1;0;0;0;1;1
0;0;0;1;0;1;0;		1;0;1;0;0;0;0;0
0;0;0;1;0;0;1;		1;0;1;0;0;0;0;0
0;0;0;1;0;0;0;		1;0;1;0;0;0;0;0
0;0;0;0;1;1;1;		1;0;1;0;0;0;1;1
0;0;0;0;1;1;0;		1;0;1;0;0;0;0;0
0;0;0;0;1;0;1;		1;0;1;0;0;0;0;0
0;0;0;0;1;0;0;		1;0;1;0;0;0;0;0
0;0;0;0;0;1;1;		1;0;1;0;0;0;1;1
0;0;0;0;0;1;0;		1;0;1;0;0;0;0;0
0;0;0;0;0;0;1;		1;0;1;0;0;0;0;0
0;0;0;0;0;0;0;		1;0;1;0;0;0;0;0
0.9622072;0.9775579;1.0148089;1.0819843;1.0749799;0.98157555;1.0132953;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0
1.0862288;0.9816469;1.0442302;1.0024235;1.0793302;1.0920627;0.011045051;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
0.9833126;1.060338;0.93326515;1.0613487;1.0892501;0.09172226;0.99369633;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
1.086895;1.009118;0.9545998;0.926029;1.076425;0.08388607;0.09960059;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
1.0913295;0.9513515;1.0100063;0.99380004;0.02549274;1.0489392;1.0739896;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.952533;0.95567477;1.060906;1.0794954;0.051437613;1.0414755;0.029882377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9279858;1.0593295;0.9321373;0.9906745;0.031846758;0.025370533;0.94684404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0168039;0.9834381;0.9313831;1.0751473;0.06065888;0.049103852;0.0353979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.97287;1.0966038;1.045345;0.007233721;0.98873574;1.033021;0.98661983;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
0.9090248;1.027002;1.0068629;0.08648862;0.99848795;1.098672;0.073151514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0507144;0.93026674;1.0447775;0.097851835;0.9115043;0.06629999;1.0132519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9392869;1.0277531;0.9749426;0.035544883;0.99688566;0.03536099;0.024887854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9720898;1.0674934;0.9889713;0.061808474;0.03676886;0.92279303;0.9562568;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
1.0966171;0.9262238;0.95021546;0.044294655;0.038063344;1.0809003;0.030958368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
