1;1;1;1;1;1;1;1
1;1;1;1;0;1;1;1
1;1;1;0;1;1;1;1
1;1;1;0;0;1;1;1
1;1;0;1;1;1;1;1
1;1;0;1;0;1;1;1
1;1;0;0;1;1;1;1
1;1;0;0;0;1;0;1
1;0;1;1;1;1;1;1
1;0;1;1;0;1;1;1
1;0;1;0;1;1;1;1
1;0;1;0;0;1;1;1
1;0;0;1;1;1;1;1
1;0;0;1;0;1;1;1
1;0;0;0;1;1;1;1
1;0;0;0;0;1;0;1
0;1;1;1;1;1;1;1
0;1;1;1;0;1;1;1
0;1;1;0;1;1;1;0
0;1;1;0;0;1;1;0
0;1;0;1;1;1;1;1
0;1;0;1;0;1;0;1
0;1;0;0;1;1;1;0
0;1;0;0;0;1;0;0
0;0;1;1;1;0;1;1
0;0;1;1;0;0;1;0
0;0;1;0;1;0;1;0
0;0;1;0;0;0;1;0
0;0;0;1;1;0;1;1
0;0;0;1;0;0;0;0
0;0;0;0;1;0;1;0
0;0;0;0;0;0;0;0
1.0538911;1.0042323;1.0530497;0.9642042;0.9816852;1.0;1.0;1.0
0.9549676;0.9604764;0.905313;1.0998945;0.031597525;1.0;1.0;1.0
0.9362038;1.0504202;1.097753;0.04516841;0.9339097;1.0;1.0;1.0
0.9107988;0.92425525;1.0975163;0.020099921;0.09377277;1.0;1.0;1.0
1.0896637;1.0942457;0.053210534;0.9634529;0.9677675;1.0;1.0;1.0
1.0271013;0.97856176;0.008284802;0.90057284;0.015919214;1.0;1.0;1.0
1.0679145;1.0365354;0.022381473;0.020478893;1.0537448;1.0;1.0;1.0
1.0129429;0.9301965;0.022854686;0.095466495;0.024714787;1.0;0.0;1.0
0.96989334;0.0515968;1.0276641;0.9439694;0.9105516;1.0;1.0;1.0
1.0354187;0.093171045;1.0096389;0.9757896;0.0037662329;1.0;1.0;1.0
0.9799123;0.03912586;0.9116683;0.030548383;1.0603107;1.0;1.0;1.0
1.0867393;0.041290708;0.9244466;0.03910404;0.007565081;1.0;1.0;1.0
0.984074;0.08448481;0.08675962;0.94695866;1.0940288;1.0;1.0;1.0
0.9183446;0.069525756;0.06528294;0.94160825;0.021470254;1.0;1.0;1.0
1.0461048;0.018569821;0.0033325672;0.07802391;0.9781657;1.0;1.0;1.0
0.9614425;0.048924442;0.008786547;0.015869891;0.044490665;1.0;0.0;1.0
0.07026094;0.94296676;1.033534;1.0724218;0.9173331;1.0;1.0;1.0
0.0021810054;0.95284307;0.9124589;1.0216849;0.06624037;1.0;1.0;1.0
0.044282366;1.0398412;1.0196426;0.08330243;0.9740394;1.0;1.0;0.0
0.033256467;0.91545033;0.9935569;0.009939319;0.05941338;1.0;1.0;0.0
0.006586015;0.98865646;0.021850724;1.0743356;1.0125299;1.0;1.0;1.0
0.054214455;1.0999618;0.04921508;0.91669226;0.023185356;1.0;0.0;1.0
0.08855992;0.9185744;0.019356353;0.0693929;0.957062;1.0;1.0;0.0
0.06449352;0.95479614;0.06427779;0.09489949;0.060833957;1.0;0.0;0.0
0.048569273;0.050407507;0.93029964;0.9199021;0.9296365;0.0;1.0;1.0
0.06465566;0.058447886;0.92136335;1.0290912;0.09741798;0.0;1.0;0.0
0.098082505;0.037479904;1.0225841;0.075431734;0.96949786;0.0;1.0;0.0
0.062774554;0.00333277;1.0928154;0.030262757;0.0043631196;0.0;1.0;0.0
0.08702814;0.010628253;0.09497696;0.90390205;1.0232444;0.0;1.0;1.0
0.08456265;0.0673463;0.06859793;1.0622618;0.050310668;0.0;0.0;0.0
0.073211275;0.08647832;0.01603263;0.03742097;0.928324;0.0;1.0;0.0
0.076013766;0.0083414735;0.052936193;0.07033755;0.049634647;0.0;0.0;0.0
